OTU1	OTU2	corr	pval
OTU_31	OTU_196_fun	-0.70107647181	0.0
OTU_31	OTU_352_fun	-0.624908338922	0.0
OTU_31	OTU_592_fun	-0.65420354829	0.0
OTU_31	OTU_728_fun	-0.782324361385	0.0
OTU_31	OTU_75_fun	-0.60469851423	0.04
OTU_31	OTU_33_fun	-0.729891148374	0.01
OTU_31	OTU_282_fun	-0.679311140878	0.01
OTU_31	OTU_232_fun	-0.608890101631	0.02
OTU_31	OTU_379_fun	-0.640200298252	0.04
OTU_31	OTU_27_fun	-0.66170631618	0.0
OTU_31	OTU_31_fun	-0.733903762564	0.02
OTU_31	OTU_221_fun	-0.633619641031	0.02
OTU_273	OTU_315	-0.657856923137	0.03
OTU_273	OTU_310	0.611482105948	0.0
OTU_273	OTU_35_fun	-0.625290871981	0.0
OTU_273	OTU_512_fun	-0.608108590277	0.02
OTU_273	OTU_170_fun	-0.648180178059	0.02
OTU_315	OTU_382	0.65141310328	0.01
OTU_315	OTU_35	0.635627856666	0.0
OTU_315	OTU_1409	0.701325103552	0.0
OTU_315	OTU_1946	0.618416073306	0.01
OTU_315	OTU_147	0.627979838831	0.0
OTU_315	OTU_319	-0.657042060228	0.0
OTU_315	OTU_131	0.651784290035	0.02
OTU_315	OTU_1620	0.719030136041	0.0
OTU_315	OTU_141	0.755851386953	0.0
OTU_315	OTU_576	-0.691941574406	0.0
OTU_315	OTU_176	-0.708527103818	0.01
OTU_315	OTU_1636	-0.603723543187	0.0
OTU_315	OTU_1_fun	-0.755216835036	0.01
OTU_315	OTU_21_fun	-0.65783418821	0.0
OTU_315	OTU_35_fun	0.611139141761	0.01
OTU_315	OTU_122_fun	0.67855772624	0.01
OTU_315	OTU_41_fun	0.747250282753	0.01
OTU_315	OTU_311_fun	0.681231522119	0.0
OTU_315	OTU_36_fun	0.690353846919	0.01
OTU_315	OTU_2031_fun	0.65972597999	0.0
OTU_315	OTU_282_fun	0.63183168598	0.0
OTU_315	OTU_298_fun	-0.738985696911	0.0
OTU_315	OTU_512_fun	0.671212105918	0.0
OTU_315	OTU_5_fun	-0.743071349293	0.0
OTU_315	OTU_170_fun	0.790356833304	0.0
OTU_315	OTU_151_fun	0.687580033952	0.0
OTU_2083	OTU_219	0.698853231406	0.01
OTU_2083	OTU_155	0.696612241683	0.0
OTU_2083	OTU_119	0.62494669598	0.0
OTU_2083	OTU_75	0.757140781865	0.0
OTU_2083	OTU_286	0.73469792601	0.0
OTU_2083	OTU_129	0.632544622573	0.03
OTU_2083	OTU_401	0.601578357492	0.01
OTU_2083	OTU_156	0.601448217743	0.04
OTU_2083	OTU_26	0.743086173304	0.0
OTU_2083	OTU_2803	0.654609264165	0.0
OTU_2083	OTU_2102	0.703642681567	0.0
OTU_2083	OTU_334	0.823308106807	0.0
OTU_2083	OTU_157	0.638191410152	0.02
OTU_2083	OTU_425	0.628938552396	0.0
OTU_2083	OTU_891	0.782123859493	0.0
OTU_2083	OTU_234	0.615265323659	0.05
OTU_2083	OTU_852	0.706839656874	0.0
OTU_2083	OTU_38_fun	-0.75546224086	0.01
OTU_2083	OTU_164_fun	-0.744103367549	0.0
OTU_2083	OTU_196_fun	-0.693680674371	0.0
OTU_2083	OTU_592_fun	-0.6893520119	0.0
OTU_2083	OTU_728_fun	-0.706773161737	0.0
OTU_2083	OTU_75_fun	-0.671209252822	0.03
OTU_2083	OTU_33_fun	-0.695809359941	0.0
OTU_2083	OTU_43_fun	-0.667359784595	0.02
OTU_2083	OTU_91_fun	-0.666326340183	0.05
OTU_2083	OTU_282_fun	-0.857629849909	0.0
OTU_2083	OTU_232_fun	-0.629695363825	0.04
OTU_2083	OTU_379_fun	-0.643829630531	0.04
OTU_2083	OTU_3746_fun	-0.623042004281	0.03
OTU_2083	OTU_27_fun	-0.702169513941	0.0
OTU_2083	OTU_82_fun	-0.669789683585	0.01
OTU_2083	OTU_31_fun	-0.606162861069	0.04
OTU_2083	OTU_205_fun	-0.694632378968	0.02
OTU_2083	OTU_191_fun	-0.624054208454	0.03
OTU_2083	OTU_271_fun	-0.611355087362	0.01
OTU_2083	OTU_1_oo	-0.659910068922	0.0
OTU_382	OTU_307	-0.670383413707	0.01
OTU_382	OTU_222	0.620069177937	0.01
OTU_382	OTU_1409	0.671253316562	0.0
OTU_382	OTU_258	0.669104469411	0.0
OTU_382	OTU_199	0.679513851312	0.0
OTU_382	OTU_1946	0.643904541224	0.0
OTU_382	OTU_404	0.746063665797	0.0
OTU_382	OTU_2373	0.61954999189	0.03
OTU_382	OTU_302	0.632315595266	0.01
OTU_382	OTU_1940	0.629628698804	0.03
OTU_382	OTU_131	0.782597240615	0.0
OTU_382	OTU_1620	0.662522110129	0.0
OTU_382	OTU_623	0.628665325389	0.0
OTU_382	OTU_141	0.734050043746	0.0
OTU_382	OTU_306	0.612116141419	0.0
OTU_382	OTU_446	0.610897026615	0.0
OTU_382	OTU_176	-0.678130059367	0.01
OTU_382	OTU_473	0.727746712389	0.0
OTU_382	OTU_1_fun	-0.68294462223	0.01
OTU_382	OTU_21_fun	-0.709888028952	0.0
OTU_382	OTU_34_fun	-0.608232192614	0.01
OTU_382	OTU_41_fun	0.639376880526	0.02
OTU_382	OTU_298_fun	-0.640661847092	0.01
OTU_382	OTU_20_fun	-0.62888872928	0.01
OTU_382	OTU_5_fun	-0.773373989755	0.0
OTU_382	OTU_115_fun	0.603818801708	0.01
OTU_382	OTU_224_fun	-0.690261629027	0.0
OTU_484	OTU_105	0.650564169744	0.02
OTU_484	OTU_307	0.741594997721	0.0
OTU_484	OTU_163	0.651046426632	0.0
OTU_484	OTU_62	0.628127781931	0.01
OTU_484	OTU_404	-0.638615948846	0.01
OTU_484	OTU_2724	0.63180406163	0.01
OTU_484	OTU_136	-0.610916793507	0.02
OTU_484	OTU_2855	-0.670852802348	0.0
OTU_484	OTU_176	0.663470747104	0.01
OTU_484	OTU_5_fun	0.603744764282	0.03
OTU_484	OTU_218_fun	-0.674529396684	0.0
OTU_484	OTU_212_fun	-0.715757562129	0.01
OTU_484	OTU_115_fun	-0.707554221371	0.01
OTU_484	OTU_224_fun	0.626362360435	0.0
OTU_484	OTU_764_fun	-0.600255027331	0.03
OTU_105	OTU_307	0.802218206443	0.0
OTU_105	OTU_480	0.88834742178	0.0
OTU_105	OTU_493	-0.625196064159	0.01
OTU_105	OTU_163	0.887665047445	0.0
OTU_105	OTU_160	0.673939841961	0.01
OTU_105	OTU_62	0.850474892926	0.0
OTU_105	OTU_672	0.771172538464	0.01
OTU_105	OTU_325	-0.677939698	0.0
OTU_105	OTU_164	0.772977818843	0.0
OTU_105	OTU_186	-0.660987890306	0.0
OTU_105	OTU_490	0.650345150767	0.01
OTU_105	OTU_404	-0.657481825245	0.03
OTU_105	OTU_2724	0.869993231241	0.0
OTU_105	OTU_150	0.733612131604	0.01
OTU_105	OTU_140	0.67829224635	0.01
OTU_105	OTU_136	-0.755772424944	0.0
OTU_105	OTU_2855	-0.763112105608	0.0
OTU_105	OTU_485	0.672571749407	0.0
OTU_105	OTU_1511	0.627758440378	0.0
OTU_105	OTU_361	-0.717912436968	0.0
OTU_105	OTU_198	0.738130631157	0.0
OTU_105	OTU_387	0.612475882092	0.01
OTU_105	OTU_176	0.610987781887	0.04
OTU_105	OTU_702	-0.645177219752	0.02
OTU_105	OTU_806	-0.681952638232	0.03
OTU_105	OTU_473	-0.605124357999	0.01
OTU_105	OTU_57_fun	0.693722715522	0.0
OTU_105	OTU_2753_fun	0.609144300641	0.05
OTU_105	OTU_11_fun	-0.662778696096	0.03
OTU_105	OTU_105_fun	-0.627303194114	0.02
OTU_105	OTU_3_fun	-0.651212858883	0.0
OTU_105	OTU_19_fun	-0.62349462039	0.05
OTU_105	OTU_34_fun	0.771490497082	0.0
OTU_105	OTU_112_fun	0.713548987086	0.0
OTU_105	OTU_3218_fun	-0.655235998118	0.02
OTU_105	OTU_15_fun	0.658763719186	0.0
OTU_105	OTU_144_fun	0.665777667141	0.01
OTU_105	OTU_177_fun	-0.769010510815	0.0
OTU_105	OTU_9_fun	-0.626141778821	0.03
OTU_105	OTU_110_fun	-0.649715330254	0.02
OTU_105	OTU_42_fun	-0.648606115838	0.02
OTU_105	OTU_218_fun	-0.619780714795	0.04
OTU_105	OTU_212_fun	-0.714478073321	0.0
OTU_105	OTU_115_fun	-0.827339396221	0.0
OTU_105	OTU_224_fun	0.683731984976	0.02
OTU_105	OTU_6_oo	-0.74709025126	0.01
OTU_105	OTU_1_oo	0.613541169646	0.0
OTU_396	OTU_493	0.617625120612	0.01
OTU_396	OTU_426	0.633624567647	0.0
OTU_396	OTU_442	0.634559900348	0.02
OTU_396	OTU_136	0.605853580611	0.0
OTU_396	OTU_57_fun	-0.7347408362	0.0
OTU_396	OTU_256_fun	-0.641838974486	0.02
OTU_396	OTU_196_fun	-0.625670651315	0.01
OTU_396	OTU_2753_fun	-0.67064104906	0.01
OTU_396	OTU_33_fun	-0.61636189472	0.0
OTU_396	OTU_34_fun	-0.662349933433	0.01
OTU_396	OTU_12_fun	-0.639567204105	0.01
OTU_396	OTU_112_fun	-0.64911288205	0.01
OTU_396	OTU_232_fun	-0.685498624988	0.0
OTU_396	OTU_15_fun	-0.720773822551	0.01
OTU_396	OTU_2_fun	-0.715790716642	0.0
OTU_396	OTU_27_fun	-0.697724249435	0.0
OTU_396	OTU_82_fun	-0.625326064459	0.0
OTU_396	OTU_31_fun	-0.69688540711	0.0
OTU_396	OTU_176_fun	-0.614233653737	0.01
OTU_396	OTU_4_oo	-0.626507369371	0.03
OTU_396	OTU_1_oo	-0.623150359009	0.02
OTU_560	OTU_334	0.656256849415	0.0
OTU_560	OTU_168	0.671157421536	0.01
OTU_35	OTU_348	-0.620809957704	0.01
OTU_35	OTU_727	0.622371287219	0.04
OTU_35	OTU_175	-0.645560196964	0.03
OTU_35	OTU_109	-0.745947632042	0.0
OTU_35	OTU_196	-0.600665278249	0.01
OTU_35	OTU_372	0.653751143102	0.01
OTU_35	OTU_11_fun	0.689987443092	0.03
OTU_35	OTU_4_fun	0.631261558362	0.02
OTU_35	OTU_35_fun	0.742553016502	0.0
OTU_35	OTU_122_fun	0.829119281577	0.0
OTU_35	OTU_3218_fun	0.649015885944	0.02
OTU_35	OTU_41_fun	0.685884385709	0.0
OTU_35	OTU_311_fun	0.698876735274	0.02
OTU_35	OTU_36_fun	0.65684783355	0.0
OTU_35	OTU_1259_fun	0.700243918392	0.03
OTU_35	OTU_9_fun	0.733789507454	0.0
OTU_35	OTU_170_fun	0.745959703258	0.0
OTU_35	OTU_50_fun	0.643916650935	0.03
OTU_35	OTU_151_fun	0.741769009749	0.0
OTU_35	OTU_513_fun	0.615354430618	0.01
OTU_219	OTU_672	-0.721146641457	0.0
OTU_219	OTU_156	0.649649579968	0.02
OTU_219	OTU_1511	-0.62657705726	0.0
OTU_219	OTU_57_fun	-0.692977775142	0.0
OTU_219	OTU_256_fun	-0.652771842206	0.01
OTU_219	OTU_592_fun	-0.68671774029	0.01
OTU_219	OTU_33_fun	-0.67280943089	0.01
OTU_219	OTU_34_fun	-0.629012961064	0.02
OTU_219	OTU_12_fun	-0.609593544767	0.02
OTU_219	OTU_112_fun	-0.694059904694	0.0
OTU_219	OTU_232_fun	-0.749297883188	0.0
OTU_219	OTU_15_fun	-0.66634744863	0.0
OTU_219	OTU_27_fun	-0.752071295785	0.0
OTU_219	OTU_31_fun	-0.72758865366	0.0
OTU_219	OTU_221_fun	-0.632499759503	0.03
OTU_219	OTU_1_oo	-0.851989989381	0.0
OTU_155	OTU_310	0.620377551875	0.03
OTU_155	OTU_286	0.681011375037	0.0
OTU_155	OTU_401	0.607429566343	0.0
OTU_155	OTU_360	0.656183162927	0.0
OTU_155	OTU_234	0.601097415879	0.02
OTU_155	OTU_38_fun	-0.673606783854	0.02
OTU_155	OTU_164_fun	-0.760530304749	0.01
OTU_155	OTU_196_fun	-0.624128509727	0.01
OTU_155	OTU_35_fun	-0.694811671114	0.03
OTU_155	OTU_122_fun	-0.615018234907	0.05
OTU_155	OTU_33_fun	-0.655541059047	0.0
OTU_155	OTU_91_fun	-0.686700644983	0.01
OTU_155	OTU_41_fun	-0.656452435751	0.04
OTU_155	OTU_36_fun	-0.684272354031	0.01
OTU_155	OTU_94_fun	-0.670220350867	0.01
OTU_155	OTU_2031_fun	-0.600210651147	0.01
OTU_155	OTU_282_fun	-0.806519867816	0.0
OTU_155	OTU_512_fun	-0.734181208623	0.0
OTU_155	OTU_1022_fun	-0.601730220008	0.05
OTU_155	OTU_3746_fun	-0.650842877915	0.03
OTU_155	OTU_170_fun	-0.69532637845	0.0
OTU_155	OTU_95_fun	-0.658451645695	0.04
OTU_155	OTU_151_fun	-0.721863797813	0.0
OTU_155	OTU_975_fun	-0.737910652428	0.0
OTU_155	OTU_205_fun	-0.667252726239	0.04
OTU_155	OTU_191_fun	-0.642674991	0.01
OTU_155	OTU_271_fun	-0.655637536021	0.01
OTU_155	OTU_764_fun	-0.674478701752	0.0
OTU_229	OTU_594	0.630622692325	0.0
OTU_229	OTU_1940	0.718881909791	0.0
OTU_229	OTU_473	0.614860922321	0.02
OTU_229	OTU_12_fun	-0.623222451692	0.02
OTU_229	OTU_2863_fun	-0.734244621157	0.0
OTU_229	OTU_20_fun	-0.649132491738	0.0
OTU_229	OTU_7_fun	-0.611329939803	0.04
OTU_229	OTU_5_fun	-0.613858789357	0.01
OTU_229	OTU_201_fun	-0.64948882343	0.0
OTU_229	OTU_4627_fun	-0.638496228915	0.0
OTU_689	OTU_207	0.659324831304	0.01
OTU_689	OTU_318	0.679562989543	0.0
OTU_689	OTU_145_fun	-0.604339358675	0.01
OTU_689	OTU_352_fun	-0.690951541595	0.0
OTU_689	OTU_3_fun	-0.628080335558	0.02
OTU_689	OTU_61_fun	-0.679051742059	0.0
OTU_689	OTU_486_fun	-0.622387740463	0.02
OTU_307	OTU_480	0.740179121399	0.0
OTU_307	OTU_163	0.800822454906	0.0
OTU_307	OTU_590	0.698819459058	0.0
OTU_307	OTU_104	0.639204071902	0.01
OTU_307	OTU_62	0.736450923666	0.0
OTU_307	OTU_165	0.623504457574	0.02
OTU_307	OTU_325	-0.68587541647	0.0
OTU_307	OTU_80	0.678716704836	0.0
OTU_307	OTU_164	0.645594597709	0.0
OTU_307	OTU_143	0.607729166811	0.02
OTU_307	OTU_404	-0.730993101967	0.02
OTU_307	OTU_2724	0.828500040251	0.01
OTU_307	OTU_140	0.63532956943	0.02
OTU_307	OTU_319	0.642363262425	0.02
OTU_307	OTU_131	-0.763153665633	0.0
OTU_307	OTU_211	0.657911765179	0.0
OTU_307	OTU_136	-0.7005794536	0.0
OTU_307	OTU_168	0.613024097675	0.0
OTU_307	OTU_2855	-0.718729509078	0.01
OTU_307	OTU_623	-0.603463647709	0.01
OTU_307	OTU_141	-0.638835185134	0.01
OTU_307	OTU_198	0.783250103863	0.01
OTU_307	OTU_387	0.615654294142	0.01
OTU_307	OTU_446	-0.69232679465	0.0
OTU_307	OTU_176	0.845550243716	0.0
OTU_307	OTU_702	-0.69883655645	0.0
OTU_307	OTU_806	-0.679747073436	0.01
OTU_307	OTU_473	-0.690385600174	0.0
OTU_307	OTU_11_fun	-0.752511671636	0.01
OTU_307	OTU_23_fun	-0.657122917148	0.04
OTU_307	OTU_122_fun	-0.688593966848	0.0
OTU_307	OTU_34_fun	0.735497668156	0.0
OTU_307	OTU_112_fun	0.636696380626	0.01
OTU_307	OTU_3218_fun	-0.722356322705	0.01
OTU_307	OTU_41_fun	-0.824711038053	0.0
OTU_307	OTU_36_fun	-0.624942599043	0.01
OTU_307	OTU_69_fun	-0.616887212984	0.04
OTU_307	OTU_2031_fun	-0.76022625737	0.0
OTU_307	OTU_177_fun	-0.726087281287	0.0
OTU_307	OTU_9_fun	-0.748487899279	0.01
OTU_307	OTU_5_fun	0.757126528594	0.01
OTU_307	OTU_1022_fun	-0.713925441558	0.01
OTU_307	OTU_168_fun	-0.6122371323	0.05
OTU_307	OTU_218_fun	-0.826804851838	0.0
OTU_307	OTU_163_fun	-0.600100602755	0.03
OTU_307	OTU_151_fun	-0.621125104796	0.03
OTU_307	OTU_212_fun	-0.889408717436	0.0
OTU_307	OTU_115_fun	-0.92506817439	0.0
OTU_307	OTU_975_fun	-0.673969987974	0.02
OTU_307	OTU_224_fun	0.739978192526	0.01
OTU_307	OTU_191_fun	-0.622643320778	0.01
OTU_307	OTU_764_fun	-0.705430950333	0.0
OTU_307	OTU_4_oo	0.638495282742	0.02
OTU_69	OTU_123	0.749616191178	0.01
OTU_69	OTU_1383	0.657844975702	0.0
OTU_69	OTU_106	0.735407974449	0.0
OTU_69	OTU_401	0.67697542936	0.05
OTU_69	OTU_156	0.756342405369	0.0
OTU_69	OTU_378	0.647907015832	0.01
OTU_69	OTU_1704	0.63272036171	0.0
OTU_69	OTU_497	0.612318717686	0.01
OTU_69	OTU_426	0.705179200259	0.0
OTU_69	OTU_127	0.633836564391	0.03
OTU_69	OTU_1051	0.604981097766	0.02
OTU_69	OTU_126	0.705072436125	0.02
OTU_69	OTU_234	0.637435290045	0.0
OTU_69	OTU_581	0.72381672693	0.01
OTU_69	OTU_344	0.705120148301	0.01
OTU_69	OTU_164_fun	-0.730135855237	0.0
OTU_69	OTU_196_fun	-0.68538238192	0.0
OTU_69	OTU_592_fun	-0.681567150936	0.01
OTU_69	OTU_727_fun	-0.751418668259	0.0
OTU_69	OTU_35_fun	-0.844938838019	0.0
OTU_69	OTU_311_fun	-0.618371661153	0.01
OTU_69	OTU_126_fun	-0.869016795193	0.0
OTU_69	OTU_2863_fun	-0.726145583688	0.01
OTU_69	OTU_1259_fun	-0.780724292308	0.01
OTU_69	OTU_282_fun	-0.682603107858	0.0
OTU_69	OTU_27_fun	-0.686195304306	0.0
OTU_69	OTU_170_fun	-0.615307578851	0.0
OTU_69	OTU_82_fun	-0.889429422143	0.0
OTU_69	OTU_50_fun	-0.813696957722	0.0
OTU_69	OTU_95_fun	-0.65843503006	0.03
OTU_69	OTU_1319_fun	-0.639816433292	0.01
OTU_69	OTU_176_fun	-0.665444155684	0.01
OTU_69	OTU_205_fun	-0.680003512556	0.01
OTU_69	OTU_513_fun	-0.611297600142	0.02
OTU_69	OTU_271_fun	-0.846766787354	0.0
OTU_69	OTU_1482_fun	-0.618476924176	0.01
OTU_69	OTU_4627_fun	-0.815889206994	0.0
OTU_75	OTU_123	0.641769026397	0.03
OTU_75	OTU_89	0.618229723024	0.03
OTU_75	OTU_286	0.656595978329	0.01
OTU_75	OTU_2803	0.663744267764	0.0
OTU_75	OTU_2102	0.613327707945	0.03
OTU_75	OTU_334	0.789214868882	0.0
OTU_75	OTU_891	0.790410041813	0.0
OTU_75	OTU_1917	0.695338945257	0.0
OTU_75	OTU_234	0.633818635586	0.03
